-0.242228,0.17302,0.17302
-0.242228,0.17302,0.34604
-0.242228,0.207624,-0.34604
-0.242228,0.207624,-0.311436
-0.242228,0.207624,-0.276832
-0.242228,0.207624,-0.242228
-0.242228,0.207624,-0.207624
-0.242228,0.207624,-0.17302
-0.242228,0.207624,-0.138416
-0.242228,0.207624,-0.103812
-0.242228,0.207624,0.103812
-0.242228,0.207624,0.138416
-0.242228,0.207624,0.17302
-0.242228,0.207624,0.207624
-0.242228,0.207624,0.242228
-0.242228,0.207624,0.276832
-0.242228,0.207624,0.311436
-0.242228,0.207624,0.34604
-0.242228,0.242228,-0.34604
-0.242228,0.242228,0.34604
-0.242228,0.276832,-0.34604
-0.242228,0.276832,-0.311436
-0.242228,0.276832,-0.276832
-0.242228,0.276832,-0.242228
-0.242228,0.276832,-0.207624
-0.242228,0.276832,-0.17302
-0.242228,0.276832,-0.138416
-0.242228,0.276832,-0.103812
-0.242228,0.276832,-0.0692079
-0.242228,0.276832,-0.034604
-0.242228,0.276832,-2.42144e-008
-0.242228,0.276832,0.034604
-0.242228,0.276832,0.0692079
-0.242228,0.276832,0.103812
-0.242228,0.276832,0.138416
-0.242228,0.276832,0.17302
-0.242228,0.276832,0.207624
-0.242228,0.276832,0.242228
-0.242228,0.276832,0.276832
-0.242228,0.276832,0.311436
-0.242228,0.276832,0.34604
-0.242228,0.311436,-0.34604
-0.242228,0.311436,0.34604
-0.242228,0.34604,-0.34604
-0.242228,0.34604,-0.311436
-0.242228,0.34604,-0.276832
-0.242228,0.34604,-0.242228
-0.242228,0.34604,-0.207624
-0.242228,0.34604,-0.17302
-0.242228,0.34604,-0.138416
-0.242228,0.34604,-0.103812
-0.242228,0.34604,-0.0692079
-0.242228,0.34604,-0.034604
-0.242228,0.34604,-2.42144e-008
-0.242228,0.34604,0.034604
-0.242228,0.34604,0.0692079
-0.242228,0.34604,0.103812
-0.242228,0.34604,0.138416
-0.242228,0.34604,0.17302
-0.242228,0.34604,0.207624
-0.242228,0.34604,0.242228
-0.242228,0.34604,0.276832
-0.242228,0.34604,0.311436
-0.242228,0.34604,0.34604
-0.207624,-0.34604,-0.34604
-0.207624,-0.34604,-0.311436
-0.207624,-0.34604,-0.276832
-0.207624,-0.34604,-0.242228
-0.207624,-0.34604,-0.207624
-0.207624,-0.34604,-0.17302
-0.207624,-0.34604,-0.138416
-0.207624,-0.34604,-0.103812
-0.207624,-0.34604,-0.0692079
-0.207624,-0.34604,-0.034604
-0.207624,-0.34604,-2.42144e-008
-0.207624,-0.34604,0.034604
-0.207624,-0.34604,0.0692079
-0.207624,-0.34604,0.103812
-0.207624,-0.34604,0.138416
-0.207624,-0.34604,0.17302
-0.207624,-0.34604,0.207624
-0.207624,-0.34604,0.242228
-0.207624,-0.34604,0.276832
-0.207624,-0.34604,0.311436
-0.207624,-0.34604,0.34604
-0.207624,-0.311436,-0.34604
-0.207624,-0.311436,0.34604
-0.207624,-0.276832,-0.34604
-0.207624,-0.276832,-0.0692079
-0.207624,-0.276832,-0.034604
-0.207624,-0.276832,-2.42144e-008
-0.207624,-0.276832,0.034604
-0.207624,-0.276832,0.0692079
-0.207624,-0.276832,0.34604
-0.207624,-0.242228,-0.34604
-0.207624,-0.242228,-0.138416
-0.207624,-0.242228,-0.103812
-0.207624,-0.242228,0.103812
-0.207624,-0.242228,0.138416
-0.207624,-0.242228,0.34604
-0.207624,-0.207624,-0.34604
-0.207624,-0.207624,-0.17302
-0.207624,-0.207624,0.17302
-0.207624,-0.207624,0.34604
-0.207624,-0.17302,-0.34604
-0.207624,-0.17302,-0.207624
-0.207624,-0.17302,0.207624
-0.207624,-0.17302,0.34604
-0.207624,-0.138416,-0.34604
-0.207624,-0.138416,-0.242228
-0.207624,-0.138416,0.242228
-0.207624,-0.138416,0.34604
-0.207624,-0.103812,-0.34604
-0.207624,-0.103812,-0.242228
-0.207624,-0.103812,0.242228
-0.207624,-0.103812,0.34604
-0.207624,-0.0692079,-0.34604
-0.207624,-0.0692079,-0.242228
-0.207624,-0.0692079,0.242228
-0.207624,-0.0692079,0.34604
-0.207624,-0.034604,-0.34604
-0.207624,-0.034604,-0.276832
-0.207624,-0.034604,0.276832
-0.207624,-0.034604,0.34604
-0.207624,-2.42144e-008,-0.34604
-0.207624,-2.42144e-008,-0.276832
-0.207624,-2.42144e-008,0.276832
-0.207624,-2.42144e-008,0.34604
-0.207624,0.034604,-0.34604
-0.207624,0.034604,-0.276832
-0.207624,0.034604,0.276832
-0.207624,0.034604,0.34604
-0.207624,0.0692079,-0.34604
-0.207624,0.0692079,-0.242228
-0.207624,0.0692079,0.242228
-0.207624,0.0692079,0.34604
-0.207624,0.103812,-0.34604
-0.207624,0.103812,-0.242228
-0.207624,0.103812,0.242228
-0.207624,0.103812,0.34604
-0.207624,0.138416,-0.34604
-0.207624,0.138416,-0.242228
-0.207624,0.138416,0.242228
-0.207624,0.138416,0.34604
-0.207624,0.17302,-0.34604
-0.207624,0.17302,-0.207624
-0.207624,0.17302,0.207624
-0.207624,0.17302,0.34604
-0.207624,0.207624,-0.34604
-0.207624,0.207624,-0.17302
-0.207624,0.207624,0.17302
-0.207624,0.207624,0.34604
-0.207624,0.242228,-0.34604
-0.207624,0.242228,-0.311436
-0.207624,0.242228,-0.276832
-0.207624,0.242228,-0.242228
-0.207624,0.242228,-0.207624
-0.207624,0.242228,-0.17302
-0.207624,0.242228,-0.138416
-0.207624,0.242228,-0.103812
-0.207624,0.242228,0.103812
-0.207624,0.242228,0.138416
-0.207624,0.242228,0.17302
-0.207624,0.242228,0.207624
-0.207624,0.242228,0.242228
-0.207624,0.242228,0.276832
-0.207624,0.242228,0.311436
-0.207624,0.242228,0.34604
-0.207624,0.276832,-0.34604
-0.207624,0.276832,-0.0692079
-0.207624,0.276832,-0.034604
-0.207624,0.276832,-2.42144e-008
-0.207624,0.276832,0.034604
-0.207624,0.276832,0.0692079
-0.207624,0.276832,0.34604
-0.207624,0.311436,-0.34604
-0.207624,0.311436,0.34604
-0.207624,0.34604,-0.34604
-0.207624,0.34604,-0.311436
-0.207624,0.34604,-0.276832
-0.207624,0.34604,-0.242228
-0.207624,0.34604,-0.207624
-0.207624,0.34604,-0.17302
-0.207624,0.34604,-0.138416
-0.207624,0.34604,-0.103812
-0.207624,0.34604,-0.0692079
-0.207624,0.34604,-0.034604
-0.207624,0.34604,-2.42144e-008
-0.207624,0.34604,0.034604
-0.207624,0.34604,0.0692079
-0.207624,0.34604,0.103812
-0.207624,0.34604,0.138416
-0.207624,0.34604,0.17302
-0.207624,0.34604,0.207624
-0.207624,0.34604,0.242228
-0.207624,0.34604,0.276832
-0.207624,0.34604,0.311436
-0.207624,0.34604,0.34604
-0.17302,-0.34604,-0.34604
-0.17302,-0.34604,-0.311436
-0.17302,-0.34604,-0.276832
-0.17302,-0.34604,-0.242228
-0.17302,-0.34604,-0.207624
-0.17302,-0.34604,-0.17302
-0.17302,-0.34604,-0.138416
-0.17302,-0.34604,-0.103812
-0.17302,-0.34604,-0.0692079
-0.17302,-0.34604,-0.034604
-0.17302,-0.34604,-2.42144e-008
-0.17302,-0.34604,0.034604
-0.17302,-0.34604,0.0692079
-0.17302,-0.34604,0.103812
-0.17302,-0.34604,0.138416
-0.17302,-0.34604,0.17302
-0.17302,-0.34604,0.207624
-0.17302,-0.34604,0.242228
-0.17302,-0.34604,0.276832
-0.17302,-0.34604,0.311436
-0.17302,-0.34604,0.34604
-0.17302,-0.311436,-0.34604
-0.17302,-0.311436,-0.0692079
-0.17302,-0.311436,-0.034604
-0.17302,-0.311436,-2.42144e-008
-0.17302,-0.311436,0.034604
-0.17302,-0.311436,0.0692079
-0.17302,-0.311436,0.34604
-0.17302,-0.276832,-0.34604
-0.17302,-0.276832,-0.138416
-0.17302,-0.276832,-0.103812
-0.17302,-0.276832,0.103812
-0.17302,-0.276832,0.138416
-0.17302,-0.276832,0.34604
-0.17302,-0.242228,-0.34604
-0.17302,-0.242228,-0.17302
-0.17302,-0.242228,0.17302
-0.17302,-0.242228,0.34604
-0.17302,-0.207624,-0.34604
-0.17302,-0.207624,-0.207624
-0.17302,-0.207624,0.207624
-0.17302,-0.207624,0.34604
-0.17302,-0.17302,-0.34604
-0.17302,-0.17302,-0.242228
-0.17302,-0.17302,0.242228
-0.17302,-0.17302,0.34604
-0.17302,-0.138416,-0.34604
-0.17302,-0.138416,-0.242228
-0.17302,-0.138416,0.242228
-0.17302,-0.138416,0.34604
-0.17302,-0.103812,-0.34604
-0.17302,-0.103812,-0.276832
-0.17302,-0.103812,0.276832
-0.17302,-0.103812,0.34604
-0.17302,-0.0692079,-0.34604
-0.17302,-0.0692079,-0.276832
-0.17302,-0.0692079,0.276832
-0.17302,-0.0692079,0.34604
-0.17302,-0.034604,-0.34604
-0.17302,-0.034604,-0.276832
-0.17302,-0.034604,0.276832
-0.17302,-0.034604,0.34604
-0.17302,-2.42144e-008,-0.34604
-0.17302,-2.42144e-008,-0.276832
-0.17302,-2.42144e-008,0.276832
-0.17302,-2.42144e-008,0.34604
-0.17302,0.034604,-0.34604
-0.17302,0.034604,-0.276832
-0.17302,0.034604,0.276832
-0.17302,0.034604,0.34604
-0.17302,0.0692079,-0.34604
-0.17302,0.0692079,-0.276832
-0.17302,0.0692079,0.276832
-0.17302,0.0692079,0.34604
-0.17302,0.103812,-0.34604
-0.17302,0.103812,-0.276832
-0.17302,0.103812,0.276832
-0.17302,0.103812,0.34604
-0.17302,0.138416,-0.34604
-0.17302,0.138416,-0.242228
-0.17302,0.138416,0.242228
-0.17302,0.138416,0.34604
-0.17302,0.17302,-0.34604
-0.17302,0.17302,-0.242228
-0.17302,0.17302,0.242228
-0.17302,0.17302,0.34604
-0.17302,0.207624,-0.34604
-0.17302,0.207624,-0.207624
-0.17302,0.207624,0.207624
-0.17302,0.207624,0.34604
-0.17302,0.242228,-0.34604
-0.17302,0.242228,-0.17302
-0.17302,0.242228,0.17302
-0.17302,0.242228,0.34604
-0.17302,0.276832,-0.34604
-0.17302,0.276832,-0.138416
-0.17302,0.276832,-0.103812
-0.17302,0.276832,0.103812
-0.17302,0.276832,0.138416
-0.17302,0.276832,0.34604
-0.17302,0.311436,-0.34604
-0.17302,0.311436,-0.0692079
-0.17302,0.311436,-0.034604
-0.17302,0.311436,-2.42144e-008
-0.17302,0.311436,0.034604
-0.17302,0.311436,0.0692079
-0.17302,0.311436,0.34604
-0.17302,0.34604,-0.34604
-0.17302,0.34604,-0.311436
-0.17302,0.34604,-0.276832
-0.17302,0.34604,-0.242228
-0.17302,0.34604,-0.207624
-0.17302,0.34604,-0.17302
-0.17302,0.34604,-0.138416
-0.17302,0.34604,-0.103812
-0.17302,0.34604,-0.0692079
-0.17302,0.34604,-0.034604
-0.17302,0.34604,-2.42144e-008
-0.17302,0.34604,0.034604
-0.17302,0.34604,0.0692079
-0.17302,0.34604,0.103812
-0.17302,0.34604,0.138416
-0.17302,0.34604,0.17302
-0.17302,0.34604,0.207624
-0.17302,0.34604,0.242228
-0.17302,0.34604,0.276832
-0.17302,0.34604,0.311436
-0.17302,0.34604,0.34604
-0.138416,-0.34604,-0.34604
-0.138416,-0.34604,-0.311436
-0.138416,-0.34604,-0.276832
-0.138416,-0.34604,-0.242228
-0.138416,-0.34604,-0.207624
-0.138416,-0.34604,-0.17302
-0.138416,-0.34604,-0.138416
-0.138416,-0.34604,-0.103812
-0.138416,-0.34604,-0.0692079
-0.138416,-0.34604,-0.034604
-0.138416,-0.34604,-2.42144e-008
-0.138416,-0.34604,0.034604
-0.138416,-0.34604,0.0692079
-0.138416,-0.34604,0.103812
-0.138416,-0.34604,0.138416
-0.138416,-0.34604,0.17302
-0.138416,-0.34604,0.207624
-0.138416,-0.34604,0.242228
-0.138416,-0.34604,0.276832
-0.138416,-0.34604,0.311436
-0.138416,-0.34604,0.34604
-0.138416,-0.311436,-0.34604
-0.138416,-0.311436,-0.103812
-0.138416,-0.311436,-0.0692079
-0.138416,-0.311436,-0.034604
-0.138416,-0.311436,-2.42144e-008
-0.138416,-0.311436,0.034604
-0.138416,-0.311436,0.0692079
-0.138416,-0.311436,0.103812
-0.138416,-0.311436,0.34604
-0.138416,-0.276832,-0.34604
-0.138416,-0.276832,-0.17302
-0.138416,-0.276832,-0.138416
-0.138416,-0.276832,0.138416
-0.138416,-0.276832,0.17302
-0.138416,-0.276832,0.34604
-0.138416,-0.242228,-0.34604
-0.138416,-0.242228,-0.207624
-0.138416,-0.242228,0.207624
-0.138416,-0.242228,0.34604
-0.138416,-0.207624,-0.34604
-0.138416,-0.207624,-0.242228
-0.138416,-0.207624,0.242228
-0.138416,-0.207624,0.34604
-0.138416,-0.17302,-0.34604
-0.138416,-0.17302,-0.242228
-0.138416,-0.17302,0.242228
-0.138416,-0.17302,0.34604
-0.138416,-0.138416,-0.34604
-0.138416,-0.138416,-0.276832
-0.138416,-0.138416,0.276832
-0.138416,-0.138416,0.34604
-0.138416,-0.103812,-0.34604
-0.138416,-0.103812,-0.276832
-0.138416,-0.103812,0.276832
-0.138416,-0.103812,0.34604
-0.138416,-0.0692079,-0.34604
-0.138416,-0.0692079,-0.311436
-0.138416,-0.0692079,0.311436
-0.138416,-0.0692079,0.34604
-0.138416,-0.034604,-0.34604
-0.138416,-0.034604,-0.311436
-0.138416,-0.034604,0.311436
-0.138416,-0.034604,0.34604
-0.138416,-2.42144e-008,-0.34604
-0.138416,-2.42144e-008,-0.311436
-0.138416,-2.42144e-008,0.311436
-0.138416,-2.42144e-008,0.34604
-0.138416,0.034604,-0.34604
-0.138416,0.034604,-0.311436
-0.138416,0.034604,0.311436
-0.138416,0.034604,0.34604
-0.138416,0.0692079,-0.34604
-0.138416,0.0692079,-0.311436
-0.138416,0.0692079,0.311436
-0.138416,0.0692079,0.34604
-0.138416,0.103812,-0.34604
-0.138416,0.103812,-0.276832
-0.138416,0.103812,0.276832
-0.138416,0.103812,0.34604
-0.138416,0.138416,-0.34604
-0.138416,0.138416,-0.276832
-0.138416,0.138416,0.276832
-0.138416,0.138416,0.34604
-0.138416,0.17302,-0.34604
-0.138416,0.17302,-0.242228
-0.138416,0.17302,0.242228
-0.138416,0.17302,0.34604
-0.138416,0.207624,-0.34604
-0.138416,0.207624,-0.242228
-0.138416,0.207624,0.242228
-0.138416,0.207624,0.34604
-0.138416,0.242228,-0.34604
-0.138416,0.242228,-0.207624
-0.138416,0.242228,0.207624
-0.138416,0.242228,0.34604
-0.138416,0.276832,-0.34604
-0.138416,0.276832,-0.17302
-0.138416,0.276832,-0.138416
-0.138416,0.276832,0.138416
-0.138416,0.276832,0.17302
-0.138416,0.276832,0.34604
-0.138416,0.311436,-0.34604
-0.138416,0.311436,-0.103812
-0.138416,0.311436,-0.0692079
-0.138416,0.311436,-0.034604
-0.138416,0.311436,-2.42144e-008
-0.138416,0.311436,0.034604
-0.138416,0.311436,0.0692079
-0.138416,0.311436,0.103812
-0.138416,0.311436,0.34604
-0.138416,0.34604,-0.34604
-0.138416,0.34604,-0.311436
-0.138416,0.34604,-0.276832
-0.138416,0.34604,-0.242228
-0.138416,0.34604,-0.207624
-0.138416,0.34604,-0.17302
-0.138416,0.34604,-0.138416
-0.138416,0.34604,-0.103812
-0.138416,0.34604,-0.0692079
-0.138416,0.34604,-0.034604
-0.138416,0.34604,-2.42144e-008
-0.138416,0.34604,0.034604
-0.138416,0.34604,0.0692079
-0.138416,0.34604,0.103812
-0.138416,0.34604,0.138416
-0.138416,0.34604,0.17302
-0.138416,0.34604,0.207624
-0.138416,0.34604,0.242228
-0.138416,0.34604,0.276832
-0.138416,0.34604,0.311436
-0.138416,0.34604,0.34604
-0.103812,-0.34604,-0.34604
-0.103812,-0.34604,-0.311436
-0.103812,-0.34604,-0.276832
-0.103812,-0.34604,-0.242228
-0.103812,-0.34604,-0.207624
-0.103812,-0.34604,-0.17302
-0.103812,-0.34604,-0.138416
-0.103812,-0.34604,-0.103812
-0.103812,-0.34604,-0.0692079
-0.103812,-0.34604,-0.034604
-0.103812,-0.34604,-2.42144e-008
-0.103812,-0.34604,0.034604
-0.103812,-0.34604,0.0692079
-0.103812,-0.34604,0.103812
-0.103812,-0.34604,0.138416
-0.103812,-0.34604,0.17302
-0.103812,-0.34604,0.207624
-0.103812,-0.34604,0.242228
-0.103812,-0.34604,0.276832
-0.103812,-0.34604,0.311436
-0.103812,-0.34604,0.34604
-0.103812,-0.311436,-0.34604
-0.103812,-0.311436,-0.138416
-0.103812,-0.311436,-0.103812
-0.103812,-0.311436,0.103812
-0.103812,-0.311436,0.138416
-0.103812,-0.311436,0.34604
-0.103812,-0.276832,-0.34604
-0.103812,-0.276832,-0.17302
-0.103812,-0.276832,0.17302
-0.103812,-0.276832,0.34604
-0.103812,-0.242228,-0.34604
-0.103812,-0.242228,-0.207624
-0.103812,-0.242228,0.207624
-0.103812,-0.242228,0.34604
-0.103812,-0.207624,-0.34604
-0.103812,-0.207624,-0.242228
-0.103812,-0.207624,0.242228
-0.103812,-0.207624,0.34604
-0.103812,-0.17302,-0.34604
-0.103812,-0.17302,-0.276832
-0.103812,-0.17302,0.276832
-0.103812,-0.17302,0.34604
-0.103812,-0.138416,-0.34604
-0.103812,-0.138416,-0.276832
-0.103812,-0.138416,0.276832
-0.103812,-0.138416,0.34604
-0.103812,-0.103812,-0.34604
-0.103812,-0.103812,-0.311436
-0.103812,-0.103812,0.311436
-0.103812,-0.103812,0.34604
-0.103812,-0.0692079,-0.34604
-0.103812,-0.0692079,-0.311436
-0.103812,-0.0692079,0.311436
-0.103812,-0.0692079,0.34604
-0.103812,-0.034604,-0.34604
-0.103812,-0.034604,-0.311436
-0.103812,-0.034604,0.311436
-0.103812,-0.034604,0.34604
-0.103812,-2.42144e-008,-0.34604
-0.103812,-2.42144e-008,-0.311436
-0.103812,-2.42144e-008,0.311436
-0.103812,-2.42144e-008,0.34604
-0.103812,0.034604,-0.34604
-0.103812,0.034604,-0.311436
-0.103812,0.034604,0.311436
-0.103812,0.034604,0.34604
-0.103812,0.0692079,-0.34604
-0.103812,0.0692079,-0.311436
-0.103812,0.0692079,0.311436
-0.103812,0.0692079,0.34604
-0.103812,0.103812,-0.34604
-0.103812,0.103812,-0.311436
-0.103812,0.103812,0.311436
-0.103812,0.103812,0.34604
-0.103812,0.138416,-0.34604
-0.103812,0.138416,-0.276832
-0.103812,0.138416,0.276832
-0.103812,0.138416,0.34604
-0.103812,0.17302,-0.34604
-0.103812,0.17302,-0.276832
-0.103812,0.17302,0.276832
-0.103812,0.17302,0.34604
-0.103812,0.207624,-0.34604
-0.103812,0.207624,-0.242228
-0.103812,0.207624,0.242228
-0.103812,0.207624,0.34604
-0.103812,0.242228,-0.34604
-0.103812,0.242228,-0.207624
-0.103812,0.242228,0.207624
-0.103812,0.242228,0.34604
-0.103812,0.276832,-0.34604
-0.103812,0.276832,-0.17302
-0.103812,0.276832,0.17302
-0.103812,0.276832,0.34604
-0.103812,0.311436,-0.34604
-0.103812,0.311436,-0.138416
-0.103812,0.311436,-0.103812
-0.103812,0.311436,0.103812
-0.103812,0.311436,0.138416
-0.103812,0.311436,0.34604
-0.103812,0.34604,-0.34604
-0.103812,0.34604,-0.311436
-0.103812,0.34604,-0.276832
-0.103812,0.34604,-0.242228
-0.103812,0.34604,-0.207624
-0.103812,0.34604,-0.17302
-0.103812,0.34604,-0.138416
-0.103812,0.34604,-0.103812
-0.103812,0.34604,-0.0692079
-0.103812,0.34604,-0.034604
-0.103812,0.34604,-2.42144e-008
-0.103812,0.34604,0.034604
-0.103812,0.34604,0.0692079
-0.103812,0.34604,0.103812
-0.103812,0.34604,0.138416
-0.103812,0.34604,0.17302
-0.103812,0.34604,0.207624
-0.103812,0.34604,0.242228
-0.103812,0.34604,0.276832
-0.103812,0.34604,0.311436
-0.103812,0.34604,0.34604
-0.0692079,-0.34604,-0.34604
-0.0692079,-0.34604,-0.311436
-0.0692079,-0.34604,-0.276832
-0.0692079,-0.34604,-0.242228
-0.0692079,-0.34604,-0.207624
-0.0692079,-0.34604,-0.17302
-0.0692079,-0.34604,-0.138416
-0.0692079,-0.34604,-0.103812
-0.0692079,-0.34604,-0.0692079
-0.0692079,-0.34604,-0.034604
-0.0692079,-0.34604,-2.42144e-008
-0.0692079,-0.34604,0.034604
-0.0692079,-0.34604,0.0692079
-0.0692079,-0.34604,0.103812
-0.0692079,-0.34604,0.138416
-0.0692079,-0.34604,0.17302
-0.0692079,-0.34604,0.207624
-0.0692079,-0.34604,0.242228
-0.0692079,-0.34604,0.276832
-0.0692079,-0.34604,0.311436
-0.0692079,-0.34604,0.34604
-0.0692079,-0.311436,-0.34604
-0.0692079,-0.311436,-0.138416
-0.0692079,-0.311436,-0.103812
-0.0692079,-0.311436,0.103812
-0.0692079,-0.311436,0.138416
-0.0692079,-0.311436,0.34604
-0.0692079,-0.276832,-0.34604
-0.0692079,-0.276832,-0.207624
-0.0692079,-0.276832,-0.17302
-0.0692079,-0.276832,0.17302
-0.0692079,-0.276832,0.207624
-0.0692079,-0.276832,0.34604
-0.0692079,-0.242228,-0.34604
-0.0692079,-0.242228,-0.242228
-0.0692079,-0.242228,0.242228
-0.0692079,-0.242228,0.34604
-0.0692079,-0.207624,-0.34604
-0.0692079,-0.207624,-0.242228
-0.0692079,-0.207624,0.242228
-0.0692079,-0.207624,0.34604
-0.0692079,-0.17302,-0.34604
-0.0692079,-0.17302,-0.276832
-0.0692079,-0.17302,0.276832
-0.0692079,-0.17302,0.34604
-0.0692079,-0.138416,-0.34604
-0.0692079,-0.138416,-0.311436
-0.0692079,-0.138416,0.311436
-0.0692079,-0.138416,0.34604
-0.0692079,-0.103812,-0.34604
-0.0692079,-0.103812,-0.311436
-0.0692079,-0.103812,0.311436
-0.0692079,-0.103812,0.34604
-0.0692079,-0.0692079,-0.34604
-0.0692079,-0.0692079,-0.311436
-0.0692079,-0.0692079,0.311436
-0.0692079,-0.0692079,0.34604
-0.0692079,-0.034604,-0.34604
-0.0692079,-0.034604,0.34604
-0.0692079,-2.42144e-008,-0.34604
-0.0692079,-2.42144e-008,0.34604
-0.0692079,0.034604,-0.34604
-0.0692079,0.034604,0.34604
-0.0692079,0.0692079,-0.34604
-0.0692079,0.0692079,-0.311436
-0.0692079,0.0692079,0.311436
-0.0692079,0.0692079,0.34604
-0.0692079,0.103812,-0.34604
-0.0692079,0.103812,-0.311436
-0.0692079,0.103812,0.311436
-0.0692079,0.103812,0.34604
-0.0692079,0.138416,-0.34604
-0.0692079,0.138416,-0.311436
-0.0692079,0.138416,0.311436
-0.0692079,0.138416,0.34604
-0.0692079,0.17302,-0.34604
-0.0692079,0.17302,-0.276832
-0.0692079,0.17302,0.276832
-0.0692079,0.17302,0.34604
-0.0692079,0.207624,-0.34604
-0.0692079,0.207624,-0.242228
-0.0692079,0.207624,0.242228
-0.0692079,0.207624,0.34604
-0.0692079,0.242228,-0.34604
-0.0692079,0.242228,-0.242228
-0.0692079,0.242228,0.242228
-0.0692079,0.242228,0.34604
-0.0692079,0.276832,-0.34604
-0.0692079,0.276832,-0.207624
-0.0692079,0.276832,-0.17302
-0.0692079,0.276832,0.17302
-0.0692079,0.276832,0.207624
-0.0692079,0.276832,0.34604
-0.0692079,0.311436,-0.34604
-0.0692079,0.311436,-0.138416
-0.0692079,0.311436,-0.103812
-0.0692079,0.311436,0.103812
-0.0692079,0.311436,0.138416
-0.0692079,0.311436,0.34604
-0.0692079,0.34604,-0.34604
-0.0692079,0.34604,-0.311436
-0.0692079,0.34604,-0.276832
-0.0692079,0.34604,-0.242228
-0.0692079,0.34604,-0.207624
-0.0692079,0.34604,-0.17302
-0.0692079,0.34604,-0.138416
-0.0692079,0.34604,-0.103812
-0.0692079,0.34604,-0.0692079
-0.0692079,0.34604,-0.034604
-0.0692079,0.34604,-2.42144e-008
-0.0692079,0.34604,0.034604
-0.0692079,0.34604,0.0692079
-0.0692079,0.34604,0.103812
-0.0692079,0.34604,0.138416
-0.0692079,0.34604,0.17302
-0.0692079,0.34604,0.207624
-0.0692079,0.34604,0.242228
-0.0692079,0.34604,0.276832
-0.0692079,0.34604,0.311436
-0.0692079,0.34604,0.34604
-0.034604,-0.34604,-0.34604
-0.034604,-0.34604,-0.311436
-0.034604,-0.34604,-0.276832
-0.034604,-0.34604,-0.242228
-0.034604,-0.34604,-0.207624
-0.034604,-0.34604,-0.17302
-0.034604,-0.34604,-0.138416
-0.034604,-0.34604,-0.103812
-0.034604,-0.34604,-0.0692079
-0.034604,-0.34604,-0.034604
-0.034604,-0.34604,-2.42144e-008
-0.034604,-0.34604,0.034604
-0.034604,-0.34604,0.0692079
-0.034604,-0.34604,0.103812
-0.034604,-0.34604,0.138416
-0.034604,-0.34604,0.17302
-0.034604,-0.34604,0.207624
-0.034604,-0.34604,0.242228
-0.034604,-0.34604,0.276832
-0.034604,-0.34604,0.311436
-0.034604,-0.34604,0.34604
-0.034604,-0.311436,-0.34604
-0.034604,-0.311436,-0.17302
-0.034604,-0.311436,-0.138416
-0.034604,-0.311436,0.138416
-0.034604,-0.311436,0.17302
-0.034604,-0.311436,0.34604
-0.034604,-0.276832,-0.34604
-0.034604,-0.276832,-0.207624
-0.034604,-0.276832,0.207624
-0.034604,-0.276832,0.34604
-0.034604,-0.242228,-0.34604
-0.034604,-0.242228,-0.242228
-0.034604,-0.242228,0.242228
-0.034604,-0.242228,0.34604
-0.034604,-0.207624,-0.34604
-0.034604,-0.207624,-0.276832
-0.034604,-0.207624,0.276832
-0.034604,-0.207624,0.34604
-0.034604,-0.17302,-0.34604
-0.034604,-0.17302,-0.276832
-0.034604,-0.17302,0.276832
-0.034604,-0.17302,0.34604
-0.034604,-0.138416,-0.34604
-0.034604,-0.138416,-0.311436
-0.034604,-0.138416,0.311436
-0.034604,-0.138416,0.34604
-0.034604,-0.103812,-0.34604
-0.034604,-0.103812,-0.311436
-0.034604,-0.103812,0.311436
-0.034604,-0.103812,0.34604
-0.034604,-0.0692079,-0.34604
-0.034604,-0.0692079,0.34604
-0.034604,-0.034604,-0.34604
-0.034604,-0.034604,0.34604
-0.034604,-2.42144e-008,-0.34604
-0.034604,-2.42144e-008,0.34604
-0.034604,0.034604,-0.34604
-0.034604,0.034604,0.34604
-0.034604,0.0692079,-0.34604
-0.034604,0.0692079,0.34604
-0.034604,0.103812,-0.34604
-0.034604,0.103812,-0.311436
-0.034604,0.103812,0.311436
-0.034604,0.103812,0.34604
-0.034604,0.138416,-0.34604
-0.034604,0.138416,-0.311436
-0.034604,0.138416,0.311436
-0.034604,0.138416,0.34604
-0.034604,0.17302,-0.34604
-0.034604,0.17302,-0.276832
-0.034604,0.17302,0.276832
-0.034604,0.17302,0.34604
-0.034604,0.207624,-0.34604
-0.034604,0.207624,-0.276832
-0.034604,0.207624,0.276832
-0.034604,0.207624,0.34604
-0.034604,0.242228,-0.34604
-0.034604,0.242228,-0.242228
-0.034604,0.242228,0.242228
-0.034604,0.242228,0.34604
-0.034604,0.276832,-0.34604
-0.034604,0.276832,-0.207624
-0.034604,0.276832,0.207624
-0.034604,0.276832,0.34604
-0.034604,0.311436,-0.34604
-0.034604,0.311436,-0.17302
-0.034604,0.311436,-0.138416
-0.034604,0.311436,0.138416
-0.034604,0.311436,0.17302
-0.034604,0.311436,0.34604
-0.034604,0.34604,-0.34604
-0.034604,0.34604,-0.311436
-0.034604,0.34604,-0.276832
-0.034604,0.34604,-0.242228
-0.034604,0.34604,-0.207624
-0.034604,0.34604,-0.17302
-0.034604,0.34604,-0.138416
-0.034604,0.34604,-0.103812
-0.034604,0.34604,-0.0692079
-0.034604,0.34604,-0.034604
-0.034604,0.34604,-2.42144e-008
-0.034604,0.34604,0.034604
-0.034604,0.34604,0.0692079
-0.034604,0.34604,0.103812
